Store,Dept,Mean_Weekly_Demand,Std_Weekly_Demand,Max_Weekly_Demand,Safety_Stock_Units_Est,Reorder_Point_Est
16,85,2679.624895104895,1264.3384207103416,10048.27,2950.273494296609,8309.523284506398
16,87,9171.064545454545,2314.4042747473122,16443.79,5400.552158367162,23742.68124927625
16,90,6922.744685314685,1918.2954686691594,13645.59,4476.251122910783,18321.740493540154
16,91,3331.204965034965,2507.064042077364,9675.49,5850.114550572138,12512.524480642067
16,92,20446.967832167833,4413.327669233421,38759.69,10298.28994429347,51192.22560862914
16,93,997.0322807017543,260.9495938669926,1615.77,608.9134503250457,2602.9780117285545
16,94,673.2809278350516,766.2923636006507,3105.02,1788.1067380225093,3134.6685936926124
16,95,27385.76923076923,5514.527518141476,42052.88,12867.887350288278,67639.42581182675
16,96,126.93412587412588,100.71423100646443,714.31,235.01186183197618,488.88011358022794
16,97,2116.6969930069927,644.0451691731414,3975.36,1502.8487314921263,5736.242717506111
16,98,42.61857142857143,48.827227081939405,210.0,113.93600914137681,199.17315199851967
16,99,59.76,5.976,59.76,13.944711410423668,133.46471141042366
17,1,22801.60916083916,10695.912402541127,63964.65,24958.402229686624,70561.62055136495
17,2,42231.844405594406,6543.954483056261,72470.8,15270.006149459126,99733.69496064793
17,3,19278.955034965034,10826.83821003399,67983.39,25263.911366511362,63821.82143644143
17,4,23961.357272727273,4678.135421826687,48403.64,10916.206224272713,58838.92076972726
17,5,27082.325594405596,14570.146937205689,131634.65,33998.74401720241,88163.3952060136
17,6,5944.435244755245,3557.410102573601,26147.26,8301.047063071372,20189.91755258186
17,7,19474.77055944056,10359.272012284371,79986.97,24172.867910539557,63122.409029420676
17,8,20110.27083916084,1293.5938077857145,24904.79,3018.53954683448,43239.08122515616
17,9,27293.658041958042,11044.408175481181,56918.89,25771.600519747135,80358.91660366322
17,10,14165.0,2401.178232830648,19612.93,5603.035057197871,33933.03505719787
17,11,14527.29048951049,4158.112392924464,30942.89,9702.757250909945,38757.33822993092
17,12,7534.953916083916,1722.8001563504617,11691.24,4020.072121509364,19089.979953677197
17,13,24648.89643356643,5402.449945454769,51103.54,12606.35967179147,61904.15253892433
17,14,14118.147412587414,6064.529566506887,43687.27,14151.290937905,42387.58576307983
17,16,11246.852657342657,11841.959377366567,48926.66,27632.648268296034,50126.35358298135
17,17,10386.823006993007,2596.537960424768,21446.58,6058.897678101314,26832.54369208733
17,18,8111.5075,9297.632530843966,46035.19,21695.582738083354,37918.59773808335
17,19,4495.581048951049,2351.402733547233,18611.63,5486.886300033048,14478.048397935145
17,20,4475.987482517482,2498.2612009720583,18310.31,5829.573540062549,14781.548505097513
17,21,4130.295524475525,908.5753417461444,8380.97,2120.1172917130257,10380.708340664076
17,22,7668.8867132867135,3766.5935772339762,26819.51,8789.166739438273,24126.9401660117
17,23,13680.794055944056,3515.0370518012387,35258.83,8202.171566987065,35563.759678875176
17,24,4975.966223776224,1793.210553686275,11805.3,4184.3714306026,14136.30387815505
17,25,5370.106293706293,1390.6216254133087,12166.41,3244.9493386015515,13985.161926014138
17,26,7752.311748251749,1763.6917720705778,13254.85,4115.49075944828,19620.11425595178
17,27,1373.4304195804195,494.7274928399004,4753.03,1154.423044587492,3901.2838837483314
17,28,1290.9355944055944,452.6482326602569,3181.54,1056.2330948603733,3638.1042836715624
17,29,2649.323146853147,909.5008777945413,8519.18,2122.2769860060043,7420.923279712299
17,30,2276.462097902098,529.9260769412356,4489.77,1236.5572643580151,5789.481460162211
17,31,1923.034265734266,905.3819651228445,6092.18,2112.6656994378063,5958.734230906339
17,32,5776.951958041958,2199.221975185085,20464.86,5131.779747559894,16685.68366364381
17,33,5108.334125874126,1691.764290667981,11645.95,3947.6514069319096,14164.31965868016
17,34,9295.045174825174,2725.7463251652566,19125.96,6360.399244051595,24950.489593701943
17,35,1541.4223776223776,473.332827356673,4048.1,1104.499611540946,4187.344366785701
17,36,1878.117902097902,1696.8925599554575,12407.0,3959.6179790953643,7715.853783291168
17,38,77339.77643356643,9730.014032102745,101629.41,22704.52438036237,177384.0772474952
17,40,47372.023006993004,4533.882109138352,64531.25,10579.597988757914,105323.64400274392
17,41,30.56984251968504,42.856593850689286,225.75,100.0038208302543,161.1435058696244
17,42,3974.562377622378,779.9784722696943,6043.35,1820.0426208407005,9769.167376085456
17,44,7535.0325874125865,1700.536551348672,14452.85,3968.121059476964,19038.18623430214
17,45,21.294095238095238,20.029650122488516,135.59,46.73823470713845,89.32642518332892
17,46,26006.988601398603,3316.997383364344,37281.98,7740.055431751374,59754.03263454858
17,47,15.608571428571427,192.7123569319978,313.0,449.6851075366914,480.90225039383427
17,48,1294.4752482269505,1013.8021333415974,6238.0,2365.6589987818656,4954.609495235767
17,49,38.22345679012346,49.52138323897299,213.84,115.5557894766516,192.0027030568985
17,51,18.565,20.323874612590302,84.46,47.42479354320748,84.55479354320748
17,52,3552.823216783217,755.2244852766693,7208.29,1762.280371028934,8867.926804595369
17,54,66.39932330827068,59.60650066484624,342.0,139.08893071561366,271.88757733215505
17,55,10572.84951048951,5608.546815958072,40685.31,13087.276904348368,34232.97592532739
17,56,4245.378671328672,6146.104640996884,27308.56,14341.642489452326,22832.39983210967
17,58,1486.4786428571429,831.3397768958395,4544.0,1939.8917792534266,4912.849064967712
17,59,638.8553846153847,295.82728723754144,2209.35,690.2988868567644,1968.0096560875336
17,60,371.3076923076923,140.49437013276813,827.2,327.8369220700632,1070.4523066854479
17,67,7757.146223776223,2853.440701736251,19297.62,6658.367990707633,22172.660438260078
17,71,3465.274965034965,1270.2590403202475,9296.16,2964.088978204078,9894.638908274008
17,72,52591.132027972024,20610.40409901078,194660.52,48093.39645463828,153275.66051058233
17,74,15300.776993006992,6553.956953686215,48049.95,15293.346438335624,45894.90042434961
17,77,238.5,477.30719730588606,954.0,1113.7736145496535,1590.7736145496535
17,78,2.6057142857142854,14.989764126610819,20.0,34.977900745634074,40.189329317062644
17,79,27208.437622377623,2097.747789022271,32764.63,4894.994566561225,59311.86981131647
17,80,798.6767132867133,214.31670211140843,1324.44,500.0978181688967,2097.451244742323
17,81,12839.772867132868,2570.3261000433913,19520.8,5997.733550164799,31677.279284430537
17,82,17173.994685314687,4824.536440724059,49273.99,11257.826029948053,45605.81540057743
17,83,498.3997902097902,144.99328490749335,1208.5,338.3349254491854,1335.1345058687657
17,85,4209.212237762237,1383.6551350157745,11117.11,3228.693365017699,11647.117840542174
17,87,12189.03797202797,3090.8630053060865,18965.31,7212.381629542867,31590.457573598807
17,90,31293.306223776224,5973.899397245334,50041.08,13939.809753930733,76526.42220148318
17,91,12033.678951048953,2219.616397826662,18064.07,5179.369161569098,29246.727063667004
17,92,53043.34874125874,12524.906493049953,105950.68,29226.272839378034,135312.97032189553
17,93,3646.955664335664,927.7950501695392,6699.53,2164.965566036441,9458.87689470777
17,94,855.7822727272727,1512.303630250334,8156.48,3528.888502138047,5240.453047592592
17,95,50614.95846153846,7069.221599193654,74015.14,16495.6919506508,117725.60887372772
17,96,819.4164583333333,392.4027049296754,1646.19,915.6530249186673,2554.485941585334
17,97,7798.283426573426,1527.852425008967,12131.71,3565.1708742413,19161.737727388154
17,98,169.37912,175.4703294743367,995.19,409.451657565526,748.209897565526
17,99,2.29,0.229,2.29,0.534360594542674,5.114360594542674
18,1,21988.356223776223,13577.810097800198,88055.13,31683.17325959841,75659.88570715085
18,2,63665.139510489505,7855.5808064602015,94088.09,18330.62371274276,145660.90273372177
18,3,16392.98048951049,13543.753205202078,81361.98,31603.70312258091,64389.66410160189
18,4,26775.207202797203,2329.429611400221,33755.59,5435.613065908873,58986.02747150328
18,5,22933.954965034965,14729.389675329528,106452.74,34370.329363143275,80238.2392932132
18,6,5664.913076923077,4135.815291471992,35059.65,9650.728026505049,20980.554180351202
18,7,33152.3472027972,28247.939761607817,202655.12,65915.22220794058,132219.91661353497
18,8,32036.5820979021,3555.2985030882764,46070.05,8296.119746231136,72369.28394203534
18,9,18589.37125874126,7492.573341794259,38648.13,17483.5630811169,54662.305598599414
18,10,16754.599860139857,2445.2124586207924,25663.72,5705.786826077556,39214.98654635727
18,11,21485.875734265734,12508.369861305286,93666.34,29187.68539671073,72159.4368652422
18,12,3865.5369230769234,900.3176062815878,5579.64,2100.848259257058,9831.922105410904
18,13,42342.91391608392,4229.640032121743,53768.55,9869.663590681526,94555.49142284936
18,14,21977.35251748252,6420.370862559206,59694.78,14981.629656338857,58936.3346913039
18,16,16067.656223776223,12926.235251431344,53409.8,30162.754384949014,62298.066832501456
18,17,15289.54188811189,3564.3764422175054,28754.43,8317.302684878809,38896.386461102586
18,18,9246.560317460318,15791.385234953339,74781.33,36848.44542708327,55341.56606200391
18,19,2783.2783916083918,737.5463760464332,5341.65,1721.029345008588,7287.586128225372
18,20,8409.801958041957,1838.4812785937743,14162.01,4290.008511287968,21109.61242737188
18,21,5059.748251748252,1394.3864255550811,13010.8,3253.7343204447475,13373.230823941252
18,22,15759.97895104895,3296.156961733695,31582.71,7691.425300340572,39211.383202438476
18,23,36048.42272727273,10092.355888409664,95543.32,23550.031846580107,95646.87730112557
18,24,8890.141748251748,3180.061394276096,21555.85,7420.521822391176,25200.805318894672
18,25,16470.19223776224,3017.042166208398,28482.83,7040.124217010641,39980.50869253512
18,26,10527.132447552447,2981.6208348214136,20754.17,6957.470227056745,28011.73512216164
18,27,2741.878811188811,878.1730653933652,6753.86,2049.1750276635858,7532.932650041208
18,28,1241.9954545454545,475.11102300695416,2698.57,1108.6489464094939,3592.639855500403
18,29,10271.007622377623,2150.922131323082,23092.87,5019.07436204715,25561.089606802398
18,30,6178.887762237762,1354.5765847135085,8889.6,3160.839952668538,15518.615477144063
18,31,3424.756293706294,1881.8884451920717,14666.04,4391.297067405344,11240.809654817931
18,32,9269.177692307692,4263.309722547894,41096.0,9948.23020987011,28486.585594485492
18,33,8893.556643356644,2970.594953156867,21471.46,6931.741857267993,24718.85514398128
18,34,20971.56706293706,5049.983660076318,37277.98,11783.896380040045,53727.03050591417
18,35,3873.937272727273,1195.0751490474056,7417.3,2788.6509483325167,10536.525493787063
18,36,2283.0174125874123,1406.1818016523282,6594.02,3281.2582688472776,7847.293094022102
18,38,65312.47573426573,7494.453658965379,90231.58,17487.950711691086,148112.90218022256
18,39,28.0,2.8000000000000003,28.0,6.5336666581637,62.533666658163696
18,40,61637.689020979014,5539.683679124231,75374.76,12926.588053952717,136201.96609591076
18,41,706.9873426573427,412.410367426056,2566.51,962.3399525473795,2376.314637862065
18,42,6802.007902097902,856.4531088459582,8477.35,1998.4925434098152,15602.508347605619
18,44,5055.879510489511,1180.6284411668275,10236.51,2754.94024347553,12866.699264454552
18,45,21.186571428571426,18.22396320666784,71.82,42.5247502796456,84.89789313678845
18,46,25474.85846153846,5548.894893079911,56884.22,12948.081983061084,63897.79890613801
18,47,20.176470588235293,136.19849269270458,224.0,317.8126966423129,358.1656378187835
18,48,10.0,1.0,10.0,2.3334523779156067,22.333452377915606
18,49,10765.219650349649,2719.0043734085216,19673.4,6344.667220693049,27875.106521392347
18,50,937.8382352941177,737.0268076244097,2390.0,1719.8169568387273,3595.4934274269626
18,51,7.2058536585365855,8.388374388285778,35.56,19.573872163191822,33.985579480264995
18,52,2950.3684615384614,847.0980795378839,6676.46,1976.6630280254192,7877.399951102342
18,54,144.46068181818183,154.99598948366415,805.0,361.6757602280385,650.5971238644022
18,55,10265.073006993007,6950.105691973633,48249.11,16217.74065370067,36747.88666768668
18,56,5011.655244755244,6555.080196698087,26697.88,15295.967472412656,25319.277961923144
18,58,3844.2268531468526,2282.604896552176,12125.0,5326.349823701483,13014.803529995188
18,59,992.127972027972,2707.311592870226,23979.03,6317.382674141519,8301.638618197463
18,60,163.88971962616824,83.89604746416443,422.4,195.7674314529751,523.5468707053116
18,67,7935.269790209791,3525.2805174856708,20822.9,8226.074206346499,24096.61378676608
18,71,7599.357342657343,2280.6118264101638,17343.58,5321.699089439252,20520.41377475394
18,72,62042.98223776223,38366.253342582466,353008.64,89525.82509396166,213611.7895694861
18,74,22229.816503496502,4081.7319478989484,38638.61,9524.527119838904,53984.16012683191
18,77,421.0,489.6927608204965,954.0,1142.6747371846461,1984.6747371846461
18,78,5.1875,9.825905556232463,22.0,22.928282685364813,33.30328268536481
18,79,22571.55223776224,2846.520649521076,30810.03,6642.2203784108315,51785.32485393531
18,80,373.29,337.8616761194497,1121.32,788.3841315474826,1534.9641315474828
18,81,12115.718601398601,1923.3103733958571,15869.08,4487.953164270317,28719.39036706752
18,82,15535.521398601399,6454.8059617312165,61126.84,15061.982320385543,46133.02511758834
18,83,1404.9475555555557,926.3065667585972,4140.6,2161.4922608816905,4971.3873719928015
18,85,1749.7123076923076,825.8217849074554,7299.9,1927.0158077268125,5426.440423111428
18,87,18423.94986013986,2778.604739533952,29373.56,6483.741836753075,43331.641557032795
18,90,18481.394265734263,6547.421190164584,32480.75,15278.095545404582,52240.88407687311
18,91,14124.482517482518,9211.554426037594,32629.06,21494.723579736456,49743.68861470149
18,92,50079.623636363634,13791.031560813313,80639.97,32180.71538948901,132339.96266221628
18,93,2113.3001470588238,1693.0921224071108,8827.38,3950.7498390610544,8177.350133178702
18,94,4880.242248062015,3832.238414215361,12643.18,8942.34584039037,18702.830336514402
18,95,57668.25174825175,8774.946058662534,115565.7,20475.91874666727,135812.42224317076
18,96,0.4813333333333334,18.596857860908937,42.05,43.3948821972965,44.35754886396317
18,97,5350.500431654676,2128.737198219609,9929.18,4967.306877142953,15668.307740452305
18,98,881.1508527131783,911.3961454926165,2997.84,2126.699502922864,3889.001208349221
18,99,12.559999999999999,4.299209229614209,15.6,10.032,35.152
19,1,21504.02916083916,14291.397519078013,86840.87,33348.29552462979,76356.3538463081
19,2,50841.072937062934,6027.355438124229,85706.27,14064.546879633548,115746.69275375942
19,3,18414.224475524476,14822.093597313935,81783.8,34586.64955033989,71415.09850138884
19,4,31365.545314685318,2771.6781025354244,40708.94,6467.578859177904,69198.66948854853
19,5,28759.223846153844,17596.9893489427,134194.45,41061.73664044595,98580.18433275365
19,6,5948.962867132866,4077.481598433209,32583.21,9514.609131771102,21412.534866036833
19,7,33882.926853146855,22110.15631180712,169832.72,51592.9968218721,119358.85052816581
19,8,42613.66293706294,3044.6532802515026,62278.75,7104.553436731421,92331.8793108573
19,9,30645.018111888112,11357.679126889261,63042.57,26502.6033662422,87792.63959001843
19,10,27622.457762237762,4644.7385507666695,52822.97,10838.276216082775,66083.1917405583
19,11,21997.256503496505,11641.971773953133,119483.37,27165.986719557313,71160.49972655032
19,12,6403.788601398602,1606.7549076157588,10871.65,3749.2860599035635,16556.86326270077
19,13,33957.896223776224,3401.9784764541723,45225.9,7938.354765499701,75854.14721305214
19,14,18478.815734265732,8205.576850728788,73135.17,19147.32281450235,56104.95428303382
19,16,28023.60006993007,25376.684443538496,107614.91,59215.28465838889,115262.48479824903
19,17,17137.07909090909,4205.36155017949,39249.0,9813.010909261195,44087.16909107938
19,18,10440.354181818182,14431.459954619171,70873.47,33675.12454789996,54555.83291153633
